file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0031111243	0.025	0.0840336134	0.0708661417	0.007518797	0	0	0.075	0.0840336134	0.031496063	0	0	0	-0.05	0	0.0393700787	0.007518797	0	0	0.0312364254	0.0317549461	-0.0005185207
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.0913389254	0.0625	0.0880503145	0.0476190476	0.0173410405	0	0	0.0520833333	0.0251572327	0.0238095238	0.0231213873	0	0	0.0104166667	0.0628930818	0.0238095238	-0.0057803468	0	0	0.0359184004	0.0206952462	0.0152231542
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.7.txt	0.1525135907	0.0683760684	0.118556701	0.0731707317	0.0144230769	0.004784689	0	0.0256410256	0.0670103093	0.0341463415	0	0	0	0.0427350427	0.0515463918	0.0390243902	0.0144230769	0.004784689	0	0.0465518778	0.0211329461	0.0254189318
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.0336980271	0.0659340659	0.1041666667	0.0131578947	0	0	0	0.032967033	0.0902777778	0.0263157895	0	0	0	0.032967033	0.0138888889	-0.0131578947	0	0	0	0.0305431046	0.0249267667	0.0056163379
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0144927536	0.0289855072	0.1166666667	0.0157480315	0	0	0	0.0434782609	0.1166666667	0.0157480315	0	0	0	-0.0144927536	0	0	0	0	0	0.0269000342	0.0293154932	-0.0024154589
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.1.txt	0.0347421584	0	0.1296296296	0.05	0.0151515152	0	0	0.0526315789	0.0740740741	0.0333333333	0	0	0	-0.0526315789	0.0555555556	0.0166666667	0.0151515152	0	0	0.0324635241	0.0266731644	0.0057903597
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0694167287	0.0545454545	0.0581395349	0.043956044	0	0	0	0.0545454545	0.1279069767	0.032967033	0.0106382979	0	0	0	-0.0697674419	0.010989011	-0.0106382979	0	0	0.0261068389	0.0376762937	-0.0115694548
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.0145299145	0.1111111111	0.0192307692	0.0333333333	0	0	0	0.0555555556	0.0769230769	0.0166666667	0	0	0	0.0555555556	-0.0576923077	0.0166666667	0	0	0	0.0272792023	0.0248575499	0.0024216524
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0050969428	0.0526315789	0.0606060606	0.0394736842	0.0120481928	0	0	0	0.0909090909	0.0789473684	0	0	0	0.0526315789	-0.0303030303	-0.0394736842	0.0120481928	0	0	0.0274599194	0.0283094099	-0.0008494905
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0628700482	0.0574712644	0.0236220472	0.0310077519	0	0	0	0.0574712644	0.0787401575	0.0310077519	0.007751938	0	0	0	-0.0551181102	0	-0.007751938	0	0	0.0186835106	0.029161852	-0.0104783414
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.1520296539	0.0128205128	0.0598290598	0.0403225806	0	0	0	0.1025641026	0.0427350427	0.0725806452	0.0393700787	0.007751938	0	-0.0897435897	0.0170940171	-0.0322580645	-0.0393700787	-0.007751938	0	0.0188286922	0.0441669679	-0.0253382756
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.02754884	0.0634920635	0.0520833333	0.0096153846	0.0093457944	0	0	0.0317460317	0.0729166667	0.0480769231	0.0093457944	0	0	0.0317460317	-0.0208333333	-0.0384615385	0	0	0	0.0224227626	0.027014236	-0.0045914733
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.123365082	0.0540540541	0.0380952381	0.0175438596	0	0	0	0.0405405405	0.1238095238	0.0350877193	0.0254237288	0.0081967213	0	0.0135135135	-0.0857142857	-0.0175438596	-0.0254237288	-0.0081967213	0	0.018282192	0.038843039	-0.020560847
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.1022957516	0	0.0588235294	0.0476190476	0.0571428571	0.0266666667	0.0125	0.09375	0.1176470588	0.0793650794	0.0142857143	0	0	-0.09375	-0.0588235294	-0.0317460317	0.0428571429	0.0266666667	0.0125	0.0337920168	0.0508413087	-0.0170492919
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.1227477477	0.027027027	0.0540540541	0.0166666667	0.0078740157	0	0	0.0540540541	0.1081081081	0.0583333333	0.0078740157	0	0	-0.027027027	-0.0540540541	-0.0416666667	0	0	0	0.0176036272	0.0380615852	-0.020457958
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.0271689731	0.0307692308	0.0833333333	0.0708661417	0.0364963504	0	0	0.0307692308	0.1481481481	0.0551181102	0.0145985401	0	0	0	-0.0648148148	0.0157480315	0.0218978102	0	0	0.0369108427	0.0414390049	-0.0045281622
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0177391255	0.0615384615	0.0421052632	0.0476190476	0.0183486239	0	0	0.0769230769	0.0631578947	0.0380952381	0.0091743119	0	0	-0.0153846154	-0.0210526316	0.0095238095	0.0091743119	0	0	0.028268566	0.0312250869	-0.0029565209
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.20.txt	0.0491731588	0	0.0821917808	0.0697674419	0.010989011	0	0	0.0363636364	0.0547945205	0.011627907	0.010989011	0	0	-0.0363636364	0.0273972603	0.0581395349	0	0	0	0.0271580389	0.0189625125	0.0081955265
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.1136080255	0.1	0.0782608696	0.0234375	0.0076335878	0.0075757576	0	0.0285714286	0.0434782609	0.03125	0	0	0	0.0714285714	0.0347826087	-0.0078125	0.0076335878	0.0075757576	0	0.0361512858	0.0172166149	0.0189346709
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.22.txt	0.1702034419	0.0625	0.0746268657	0.0657894737	0.037037037	0	0	0.0416666667	0.0149253731	0.0131578947	0	0	0	0.0208333333	0.0597014925	0.0526315789	0.037037037	0	0	0.0399922294	0.0116249891	0.0283672403
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.1173427158	0.0273972603	0.037593985	0.0277777778	0.0066666667	0	0	0.0273972603	0.0601503759	0.0833333333	0.0266666667	0.0192307692	0	0	-0.022556391	-0.0555555556	-0.02	-0.0192307692	0	0.0165726149	0.0361297342	-0.0195571193
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0955016893	0	0.0307692308	0.0506329114	0.0112359551	0	0	0.0227272727	0.0923076923	0.0506329114	0.0224719101	0	0	-0.0227272727	-0.0615384615	0	-0.0112359551	0	0	0.0154396829	0.0313566311	-0.0159169482
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0353562043	0.0338983051	0.0392156863	0.0775862069	0.0241935484	0.0076923077	0	0	0.1176470588	0.0603448276	0.0322580645	0.0076923077	0	0.0338983051	-0.0784313725	0.0172413793	-0.0080645161	0	0	0.0304310091	0.0363237098	-0.0058927007
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.1081070823	0.0277777778	0.0592334495	0.0224358974	0	0	0	0.0625	0.0975609756	0.0512820513	0.0062111801	0	0	-0.0347222222	-0.0383275261	-0.0288461538	-0.0062111801	0	0	0.0182411874	0.0362590345	-0.0180178471
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.096298615	0.0465116279	0.0684931507	0.025	0	0	0	0.023255814	0.1095890411	0.05625	0.0357142857	0.0114942529	0	0.023255814	-0.0410958904	-0.03125	-0.0357142857	-0.0114942529	0	0.0233341298	0.0393838989	-0.0160497692
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.0472594822	0.0344827586	0.0823529412	0.0537634409	0.02	0	0	0.0689655172	0.1058823529	0.0430107527	0.02	0	0	-0.0344827586	-0.0235294118	0.0107526882	0	0	0	0.0317665234	0.0396431038	-0.0078765804
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0368658743	0.0263157895	0.0571428571	0.0588235294	0.0206185567	0	0	0.0526315789	0.0142857143	0.0823529412	0.0412371134	0.0092592593	0	-0.0263157895	0.0428571429	-0.0235294118	-0.0206185567	-0.0092592593	0	0.0271501221	0.0332944345	-0.0061443124
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.1060893809	0.0188679245	0.0722891566	0.0520833333	0.0186915888	0	0	0.0377358491	0.1204819277	0.0729166667	0.0280373832	0.0088495575	0	-0.0188679245	-0.0481927711	-0.0208333333	-0.0093457944	-0.0088495575	0	0.0269886672	0.0446702307	-0.0176815635
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.108524081	0	0.1139240506	0.067961165	0.0082644628	0	0	0.0256410256	0.0759493671	0.1165048544	0.0578512397	0.0227272727	0	-0.0256410256	0.0379746835	-0.0485436893	-0.0495867769	-0.0227272727	0	0.0316916131	0.0497789599	-0.0180873468
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.1822857651	0	0.0756302521	0.0486111111	0.0242424242	0	0	0.0285714286	0.1176470588	0.0902777778	0.0666666667	0.0168539326	0.0107526882	-0.0285714286	-0.0420168067	-0.0416666667	-0.0424242424	-0.0168539326	-0.0107526882	0.0247472979	0.0551282588	-0.0303809609
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.191721998	0	0.0725806452	0.035971223	0.0208333333	0	0	0.0746268657	0.1612903226	0.0575539568	0.0208333333	0.0068027211	0	-0.0746268657	-0.0887096774	-0.0215827338	0	-0.0068027211	0	0.0215642003	0.0535178666	-0.0319536663
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0661449973	0	0.0357142857	0.0674157303	0	0	0	0.0178571429	0.0952380952	0.0561797753	0	0	0	-0.0178571429	-0.0595238095	0.0112359551	0	0	0	0.017188336	0.0282125022	-0.0110241662
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0296638102	0.0135135135	0.0975609756	0.0287769784	0.0069444444	0	0	0.0675675676	0.0731707317	0.0287769784	0.0069444444	0	0	-0.0540540541	0.0243902439	0	0	0	0	0.0244659853	0.0294099537	-0.0049439684
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.35.txt	0.0257425179	0.011627907	0.0866666667	0.1011904762	0.0224719101	0.0054644809	0	0.0813953488	0.0733333333	0.0357142857	0.0112359551	0	0	-0.0697674419	0.0133333333	0.0654761905	0.0112359551	0.0054644809	0	0.0379035735	0.0336131538	0.0042904196
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.36.txt	0.0107323232	0.0833333333	0.0694444444	0.0344827586	0	0	0	0.0208333333	0.1111111111	0.0344827586	0.0101010101	0	0	0.0625	-0.0416666667	0	-0.0101010101	0	0	0.0312100894	0.0294213689	0.0017887205
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.37.txt	0.04917566	0.0322580645	0.125	0.0677966102	0.0218579235	0.0053191489	0	0.0322580645	0.13125	0.0395480226	0	0	0	0	-0.00625	0.0282485876	0.0218579235	0.0053191489	0	0.0420386245	0.0338426812	0.0081959433
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0054838955	0.0666666667	0.0169491525	0.046875	0	0	0	0.0222222222	0.0677966102	0.03125	0.0147058824	0	0	0.0444444444	-0.0508474576	0.015625	-0.0147058824	0	0	0.0217484699	0.0226624525	-0.0009139826
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.1644174604	0.1025641026	0.1290322581	0.0845070423	0	0	0	0	0.0967741935	0.0422535211	0.0126582278	0	0	0.1025641026	0.0322580645	0.0422535211	-0.0126582278	0	0	0.0526839005	0.0252809904	0.0274029101
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0461309524	0	0	0.0357142857	0.03125	0	0	0	0.0416666667	0.0714285714	0	0	0	0	-0.0416666667	-0.0357142857	0.03125	0	0	0.0111607143	0.0188492063	-0.0076884921
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.40.txt	0.0490782442	0.0857142857	0.131147541	0.0769230769	0.021978022	0	0	0.0571428571	0.1967213115	0.0128205128	0	0	0	0.0285714286	-0.0655737705	0.0641025641	0.021978022	0	0	0.0526271543	0.0444474469	0.0081797074
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.3270514094	0.0142857143	0.018018018	0.041322314	0.0080645161	0	0	0.1	0.1621621622	0.0743801653	0.0564516129	0.0157480315	0	-0.0857142857	-0.1441441441	-0.0330578512	-0.0483870968	-0.0157480315	0	0.0136150937	0.068123662	-0.0545085682
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.2136904762	0	0.0285714286	0.0238095238	0.0416666667	0	0	0.125	0.1142857143	0.0476190476	0.0208333333	0	0	-0.125	-0.0857142857	-0.0238095238	0.0208333333	0	0	0.0156746032	0.0512896825	-0.0356150794
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.1402900378	0.027027027	0.0384615385	0.0327868852	0	0	0	0.027027027	0.2115384615	0	0	0	0	0	-0.1730769231	0.0327868852	0	0	0	0.0163792418	0.0397609148	-0.023381673
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.44.txt	-0.1543174811	0.0136986301	0.0620155039	0.0516129032	0.0115606936	0	0	0.0136986301	0.1782945736	0.0838709677	0.0173410405	0	0	0	-0.1162790698	-0.0322580645	-0.0057803468	0	0	0.0231479551	0.0488675353	-0.0257195802
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.1797784502	0	0.0967741935	0	0	0	0	0	0.1612903226	0.0882352941	0.027027027	0	0	0	-0.064516129	-0.0882352941	-0.027027027	0	0	0.0161290323	0.0460921073	-0.029963075
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.46.txt	-0.0346345788	0.0256410256	0.1166666667	0.0447761194	0	0	0	0	0.15	0.0298507463	0.0281690141	0.0136986301	0	0.0256410256	-0.0333333333	0.0149253731	-0.0281690141	-0.0136986301	0	0.0311806353	0.0369530651	-0.0057724298
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.1490187733	0.0166666667	0.0666666667	0.047008547	0.016194332	0	0	0.075	0.0761904762	0.0769230769	0.04048583	0.019379845	0.0075757576	-0.0583333333	-0.0095238095	-0.0299145299	-0.024291498	-0.019379845	-0.0075757576	0.0244227021	0.0492591643	-0.0248364622
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.48.txt	0.0159727521	0.0609756098	0.0172413793	0.0330578512	0.0080645161	0	0	0.0609756098	0.025862069	0.0165289256	0	0	0	0	-0.0086206897	0.0165289256	0.0080645161	0	0	0.0198898927	0.0172277674	0.0026621253
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.49.txt	-0.0119807093	0.0238095238	0.0263157895	0.0202020202	0.0087719298	0	0	0.0476190476	0.0131578947	0.0303030303	0	0	0	-0.0238095238	0.0131578947	-0.0101010101	0.0087719298	0	0	0.0131832106	0.0151799954	-0.0019967849
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.5.txt	0.0501519757	0	0.1428571429	0.0666666667	0	0	0	0	0.0714285714	0.0666666667	0.0212765957	0	0	0	0.0714285714	0	-0.0212765957	0	0	0.0349206349	0.0265619723	0.0083586626
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.0895768656	0.0481927711	0.0684931507	0.0185185185	0.0119047619	0.0057803468	0	0.0481927711	0.0684931507	0.0617283951	0.0297619048	0.0173410405	0.0169491525	0	0	-0.0432098765	-0.0178571429	-0.0115606936	-0.0169491525	0.0254815915	0.0404110691	-0.0149294776
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.51.txt	0.032987013	0.02	0.0821917808	0.012987013	0	0	0	0	0.0821917808	0	0	0	0	0.02	0	0.012987013	0	0	0	0.0191964656	0.0136986301	0.0054978355
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.52.txt	0.0997835498	0.0571428571	0.0816326531	0.0909090909	0.0166666667	0	0	0.0285714286	0.0816326531	0.0363636364	0	0	0	0.0285714286	0	0.0545454545	0.0166666667	0	0	0.0410585446	0.024427953	0.0166305916
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.53.txt	0.0741493397	0.0576923077	0.0689655172	0.046728972	0.0241935484	0	0	0.0192307692	0.0574712644	0.046728972	0	0	0	0.0384615385	0.0114942529	0	0.0241935484	0	0	0.0329300575	0.0205718343	0.0123582233
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0397333864	0.0291262136	0.0643274854	0.0276243094	0.0054347826	0	0	0.0291262136	0.081871345	0.0552486188	0	0	0	0	-0.0175438596	-0.0276243094	0.0054347826	0	0	0.0210854652	0.0277076962	-0.0066222311
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.1949771971	0	0.0327868852	0.0263157895	0	0	0	0.0571428571	0.131147541	0.0657894737	0	0	0	-0.0571428571	-0.0983606557	-0.0394736842	0	0	0	0.0098504458	0.0423466453	-0.0324961995
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.1052876908	0.0384615385	0.0769230769	0.0638297872	0.037037037	0.0172413793	0	0.0769230769	0.0512820513	0	0	0	0	-0.0384615385	0.0256410256	0.0638297872	0.037037037	0.0172413793	0	0.0389154698	0.0213675214	0.0175479485
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.1001851516	0.06	0.075	0.0337078652	0	0	0	0.02	0.1375	0.0898876404	0.0215053763	0	0	0.04	-0.0625	-0.0561797753	-0.0215053763	0	0	0.0281179775	0.0448155028	-0.0166975253
pete_ham.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.0908184897	0.0188679245	0.1162790698	0.1030927835	0.0194174757	0	0	0.0377358491	0.1395348837	0.1134020619	0.0485436893	0.0092592593	0	-0.0188679245	-0.023255814	-0.0103092784	-0.0291262136	-0.0092592593	0	0.0429428756	0.0580792905	-0.0151364149
pete_ham.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.3665547264	0	0.0520833333	0.0416666667	0.052238806	0.0205479452	0.0063694268	0.04	0.1979166667	0.2	0.0746268657	0.0205479452	0.0063694268	-0.04	-0.1458333333	-0.1583333333	-0.0223880597	0	0	0.0288176963	0.0899101507	-0.0610924544
pete_ham.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.0322869528	0.0666666667	0.1015625	0.0507246377	0	0	0	0.08	0.078125	0.0217391304	0.0068027211	0	0	-0.0133333333	0.0234375	0.0289855072	-0.0068027211	0	0	0.0364923007	0.0311111419	0.0053811588
pete_ham.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0752932496	0	0.1320754717	0.0775862069	0.0083333333	0	0	0.0289855072	0.179245283	0.0517241379	0.0333333333	0	0	-0.0289855072	-0.0471698113	0.025862069	-0.025	0	0	0.036332502	0.0488813769	-0.0125488749
pete_ham.txt.tkzd.txt.POStagged.txt.lem.13.txt	0.1502080161	0.0416666667	0.127388535	0.1373626374	0.0507614213	0.004784689	0	0.0277777778	0.0828025478	0.0659340659	0.0304568528	0.004784689	0	0.0138888889	0.0445859873	0.0714285714	0.0203045685	0	0	0.0603273249	0.0352926555	0.0250346694
pete_ham.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.0353342866	0.0428571429	0.0803571429	0.0491803279	0.03125	0	0	0.0571428571	0.1339285714	0.0245901639	0.015625	0.0076923077	0	-0.0142857143	-0.0535714286	0.0245901639	0.015625	-0.0076923077	0	0.0339407689	0.0398298167	-0.0058890478
pete_ham.txt.tkzd.txt.POStagged.txt.lem.15.txt	0.0288977912	0.0333333333	0.0909090909	0.0782608696	0.0384615385	0.0141843972	0.0068027211	0	0.1313131313	0.0869565217	0.0076923077	0.0070921986	0	0.0333333333	-0.0404040404	-0.0086956522	0.0307692308	0.0070921986	0.0068027211	0.0436586584	0.0388423599	0.0048162985
pete_ham.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.1428931579	0.0447761194	0.0762711864	0.0447761194	0.0212765957	0.0068493151	0.0066225166	0.0447761194	0.1440677966	0.1194029851	0.0283687943	0.0068493151	0	0	-0.0677966102	-0.0746268657	-0.0070921986	0	0.0066225166	0.0334286421	0.0572441684	-0.0238155263
pete_ham.txt.tkzd.txt.POStagged.txt.lem.17.txt	0.1051474932	0.0526315789	0.1473684211	0.0818181818	0.016	0.0072463768	0	0.0175438596	0.0947368421	0.0636363636	0.024	0	0	0.0350877193	0.0526315789	0.0181818182	-0.008	0.0072463768	0	0.0508440931	0.0333195109	0.0175245822
pete_ham.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.1466842928	0	0.0970149254	0.049382716	0.0111731844	0	0	0.0135135135	0.0820895522	0.1049382716	0.0726256983	0.0310880829	0	-0.0135135135	0.0149253731	-0.0555555556	-0.061452514	-0.0310880829	0	0.0262618043	0.0507091864	-0.0244473821
pete_ham.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.1985621414	0	0.0425531915	0.0328947368	0.0063694268	0	0	0.0470588235	0.1418439716	0.0723684211	0.0191082803	0	0	-0.0470588235	-0.0992907801	-0.0394736842	-0.0127388535	0	0	0.0136362258	0.0467299161	-0.0330936902
pete_ham.txt.tkzd.txt.POStagged.txt.lem.2.txt	0.126587829	0.0465116279	0.1707317073	0.0660377358	0.0078740157	0	0	0.0697674419	0.0853658537	0.0094339623	0	0	0	-0.023255814	0.0853658537	0.0566037736	0.0078740157	0	0	0.0485258478	0.0274278763	0.0210979715
pete_ham.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.1908787718	0	0.0588235294	0.062992126	0.0138888889	0	0	0	0.1568627451	0.1023622047	0.0416666667	0.0194805195	0.0062111801	0	-0.0980392157	-0.0393700787	-0.0277777778	-0.0194805195	-0.0062111801	0.022617424	0.0544305527	-0.0318131286
pete_ham.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.1906806785	0.0192307692	0.1428571429	0.1553398058	0.0183486239	0	0	0	0.0879120879	0.0388349515	0.0183486239	0	0	0.0192307692	0.0549450549	0.1165048544	0	0	0	0.0559627236	0.0241826105	0.0317801131
pete_ham.txt.tkzd.txt.POStagged.txt.lem.22.txt	0.0302519006	0.0135135135	0.0873015873	0.052238806	0.0143884892	0	0	0.027027027	0.0952380952	0.0149253731	0	0	0	-0.0135135135	-0.0079365079	0.0373134328	0.0143884892	0	0	0.027907066	0.0228650826	0.0050419834
pete_ham.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.1673043506	0	0.1	0.0388349515	0.0260869565	0.0079365079	0	0.0517241379	0.1555555556	0.1067961165	0.0260869565	0	0	-0.0517241379	-0.0555555556	-0.067961165	0	0.0079365079	0	0.028809736	0.0566937944	-0.0278840584
pete_ham.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.1406180297	0.04	0.0736842105	0.0517241379	0.0152671756	0.006993007	0	0.04	0.1157894737	0.1120689655	0.0534351145	0.006993007	0	0	-0.0421052632	-0.0603448276	-0.0381679389	0	0	0.0312780885	0.0547144268	-0.0234363383
pete_ham.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0775922072	0	0.0625	0.1038961039	0.0352941176	0	0	0.0555555556	0.0625	0.0909090909	0.0588235294	0.0114942529	0	-0.0555555556	0	0.012987013	-0.0235294118	-0.0114942529	0	0.0336150369	0.0465470715	-0.0129320345
pete_ham.txt.tkzd.txt.POStagged.txt.lem.26.txt	0.1637612686	0	0.1234567901	0.1136363636	0.0430107527	0.0104166667	0	0	0.049382716	0.0454545455	0.0215053763	0.0104166667	0	0	0.0740740741	0.0681818182	0.0215053763	0	0	0.0484200955	0.0211265508	0.0272935448
pete_ham.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.1951552084	0	0.0449438202	0.0357142857	0	0	0	0.0192307692	0.1460674157	0.0803571429	0.0078740157	0.015037594	0.0072463768	-0.0192307692	-0.1011235955	-0.0446428571	-0.0078740157	-0.015037594	-0.0072463768	0.0134430177	0.0459688857	-0.0325258681
pete_ham.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.1105991651	0.0442477876	0.0627802691	0.0522088353	0.0150943396	0.003649635	0	0.0707964602	0.1031390135	0.0883534137	0.0226415094	0.003649635	0	-0.0265486726	-0.0403587444	-0.0361445783	-0.0075471698	0	0	0.0296634778	0.048096672	-0.0184331942
pete_ham.txt.tkzd.txt.POStagged.txt.lem.29.txt	0.0637137068	0.05	0.1016949153	0.0882352941	0.0136986301	0	0	0	0.0338983051	0.0882352941	0.0547945205	0.012987013	0	0.05	0.0677966102	0	-0.0410958904	-0.012987013	0	0.0422714733	0.0316525221	0.0106189511
pete_ham.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.1152764497	0	0.1046511628	0.0638297872	0.0306122449	0	0	0.0576923077	0.1511627907	0.085106383	0.0204081633	0	0	-0.0576923077	-0.0465116279	-0.0212765957	0.0102040816	0	0	0.0331821992	0.0523949408	-0.0192127416
pete_ham.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0431483751	0.03125	0.0515463918	0.0090909091	0	0	0	0.03125	0.0412371134	0.0454545455	0.0170940171	0	0	0	0.0103092784	-0.0363636364	-0.0170940171	0	0	0.0153145501	0.022505946	-0.0071913959
pete_ham.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.17860755	0	0.0337078652	0.0392156863	0.0092592593	0	0	0.02	0.1348314607	0.0784313725	0.0185185185	0.009009009	0	-0.02	-0.1011235955	-0.0392156863	-0.0092592593	-0.009009009	0	0.0136971351	0.0434650601	-0.029767925
pete_ham.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0417647059	0.0204081633	0.0705882353	0.02	0	0	0	0.0204081633	0.0823529412	0.05	0	0	0	0	-0.0117647059	-0.03	0	0	0	0.0184993998	0.0254601841	-0.0069607843
pete_ham.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.116237893	0.0083333333	0.0632411067	0.0380622837	0.0128205128	0	0	0.025	0.1146245059	0.0830449827	0.016025641	0	0	-0.0166666667	-0.0513833992	-0.044982699	-0.0032051282	0	0	0.0204095394	0.0397825216	-0.0193729822
pete_ham.txt.tkzd.txt.POStagged.txt.lem.34.txt	0.1426986217	0.0298507463	0.1596638655	0.0746268657	0.0138888889	0	0	0.0149253731	0.0756302521	0.0447761194	0	0	0	0.0149253731	0.0840336134	0.0298507463	0.0138888889	0	0	0.0463383944	0.0225552908	0.0237831036
pete_ham.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0260963007	0.0588235294	0.1056910569	0.0422535211	0.0065789474	0	0	0.0294117647	0.081300813	0.0633802817	0.0131578947	0	0	0.0294117647	0.0243902439	-0.0211267606	-0.0065789474	0	0	0.0355578425	0.031208459	0.0043493834
pete_ham.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.1808583501	0	0.0853658537	0.0510204082	0.0183486239	0	0	0	0.1707317073	0.1020408163	0.0458715596	0.0169491525	0	0	-0.0853658537	-0.0510204082	-0.0275229358	-0.0169491525	0	0.0257891476	0.055932206	-0.0301430584
